"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"5000","0.19059999999999985","0.04499999999999997","0.044999999999999984","0.004400000000000035","0.18639999999999995"
"10000","0.11820000000000006","0.0432","0.0432","0.011199999999999972","0.08160000000000002"
"15000","0.557","0.07639999999999998","0.07640000000000001","0.4287999999999999","0.18039999999999998"
"20000","0.7551999999999988","0.2206000000000001","0.2206","0.5712","0.2736"
"25000","0.4727999999999996","0.26940000000000003","0.2693999999999999","0.22460000000000005","0.42179999999999995"
"30000","0.952","0.3423999999999999","0.3424","0.9520000000000001","0.5066"
"35000","0.35259999999999986","0.15760000000000007","0.15760000000000013","0.16740000000000002","0.23820000000000005"
"40000","0.2757999999999997","0.08520000000000001","0.08520000000000001","0.027200000000000044","0.23379999999999998"
"45000","0.4307999999999995","0.1304","0.13040000000000002","0.265","0.23119999999999993"
"50000","0.896399999999999","0.1148","0.11480000000000004","0.8496","0.2442"
"55000","0.2323999999999996","0.09460000000000002","0.09460000000000007","0.03199999999999995","0.16959999999999997"
"60000","0.7795999999999987","0.20740000000000006","0.20739999999999997","0.6160000000000001","0.2526"
"65000","0.5957999999999996","0.046599999999999996","0.04660000000000001","0.384","0.252"
"70000","0.4217999999999994","0.26319999999999993","0.26319999999999993","0.30239999999999995","0.26880000000000004"
"75000","0.9199999999999973","0.1224","0.12239999999999997","0.9184000000000001","0.2104"
"80000","0.20900000000000002","0.11480000000000004","0.11480000000000001","0.05980000000000005","0.1198"
"85000","0.20199999999999987","0.0816","0.08160000000000002","0.02659999999999996","0.12840000000000001"
"90000","0.7473999999999981","0.07500000000000002","0.07500000000000007","0.5104","0.233"
"95000","0.6999999999999973","0.07500000000000004","0.075","0.48960000000000004","0.21300000000000002"
"100000","0.3612000000000001","0.2096000000000001","0.20960000000000012","0.20640000000000006","0.27740000000000004"
"105000","0.9663999999999969","0.12019999999999999","0.12020000000000004","0.9663999999999999","0.316"
"110000","0.35279999999999967","0.14700000000000005","0.14700000000000002","0.1332","0.2920000000000001"
"115000","0.3829999999999996","0.14640000000000003","0.14640000000000003","0.05279999999999997","0.3412"
"120000","0.6042000000000001","0.10580000000000006","0.10580000000000005","0.232","0.33860000000000007"
"125000","0.9773999999999997","0.28500000000000003","0.285","0.768","0.38920000000000005"
"130000","0.3373999999999997","0.08540000000000005","0.08540000000000005","0.04099999999999997","0.28019999999999995"
"135000","0.9147999999999976","0.123","0.12300000000000005","0.6976","0.2468"
"140000","0.5449999999999993","0.10340000000000008","0.10340000000000002","0.3478","0.24879999999999997"
"145000","0.4287999999999995","0.11100000000000003","0.11100000000000004","0.21619999999999995","0.21679999999999996"
"150000","0.9209999999999969","0.13500000000000006","0.13500000000000004","0.8368","0.21680000000000005"
"155000","0.26279999999999987","0.12080000000000002","0.1208","0.02739999999999999","0.18819999999999995"
"160000","0.2733999999999999","0.10900000000000001","0.10900000000000001","0.053800000000000035","0.17600000000000002"
"165000","0.7417999999999996","0.07280000000000005","0.0728","0.592","0.15800000000000003"
"170000","0.5807999999999992","0.09620000000000004","0.09620000000000006","0.408","0.13440000000000002"
"175000","0.4911999999999995","0.24580000000000005","0.24579999999999996","0.24700000000000003","0.37600000000000006"
"180000","0.8848000000000001","0.35180000000000017","0.3518000000000001","0.8848000000000001","0.4025999999999999"
"185000","0.2831999999999999","0.13300000000000006","0.13300000000000006","0.07619999999999996","0.19519999999999998"
"190000","0.2518","0.07840000000000004","0.07840000000000004","0.02280000000000005","0.20700000000000002"
"195000","0.5645999999999989","0.08920000000000003","0.08920000000000003","0.31360000000000005","0.2232"
